date,price_usd,active_addresses,tx_count,hash_rate,supply_current,fee_usd,difficulty,miner_revenue_usd,estimated_transaction_volume_usd
2015-07-14,287.740951490357,288951.0,124862.0,365618.871453287,14383589.76669119,8729.0516944488,51076366303.4819,1103504.05169445,69699575.5230552
2015-07-15,285.922885447107,268772.0,112163.0,388470.050919117,14387414.76669114,7672.5030059464,51076366303.4819,1152154.50300595,59551262.7790171
2015-07-16,278.532749269433,278082.0,116060.0,340228.672046808,14390764.76669114,8023.5266859396,51076366303.4819,1036399.52668594,75260531.9032055
2015-07-17,280.064724722385,248227.0,114852.0,373235.93127523,14394439.76669114,7382.2519853212,51076366303.4819,1208780.75198532,68372780.0203088
2015-07-18,277.354635300994,251678.0,134042.0,378313.971156526,14398164.76669114,13370.2289053869,51076366303.4819,1138075.97890539,46998915.2330821
2015-07-19,275.281989479836,296139.0,117660.0,385931.03097847,14401964.76669091,5645.1495298222,51076366303.4819,1140279.14952982,37021783.6671503
2015-07-20,279.114393045003,283750.0,125270.0,396087.110741061,14405864.76669081,11636.8075184166,51076366303.4819,1168610.80751842,56607639.4441101
2015-07-21,276.652412624196,313410.0,134200.0,322455.532462274,14409039.76669037,7889.2431060954,51076366303.4819,1047201.4931061,64516479.0979673
2015-07-22,277.764369082408,287455.0,128982.0,391009.070859765,14412889.76669009,8468.34703836,51076366303.4819,1253888.34703836,60428196.3797901
2015-07-23,276.811628579778,264413.0,110507.0,355462.791690696,14416389.76669006,7825.2142230647,51076366303.4819,1119705.21422306,57351034.1334135
2015-07-24,289.305976329632,264644.0,108126.0,429094.369969483,14420614.76667983,7565.6792182924,51076366303.4819,1438918.92921829,78120284.9283013
2015-07-25,289.507639976622,243324.0,100567.0,395370.72515724,14424464.76667982,6692.78252167001,52278304845.5917,1408342.78252167,59421326.3827129
2015-07-26,293.314842781999,299700.0,93547.0,374222.682670225,14428064.76667962,7114.1041597704,52278304845.5917,1277746.10415977,41154292.4221804
2015-07-27,294.426761835184,283647.0,114211.0,387216.525818497,14431789.76667941,10985.4098525622,52278304845.5917,1306713.90985256,70720346.5133905
2015-07-28,295.410125268849,303847.0,121880.0,353432.53363299,14435189.76667941,8449.4329937927,52278304845.5917,1066597.43299379,85471313.393753
2015-07-29,289.85583635301,312401.0,140018.0,395012.83170746,14438989.76665941,12707.509237896,52278304845.5917,1320651.5092379,72096185.5168937
2015-07-30,288.236260666277,278623.0,125022.0,348234.996373682,14442339.76648561,10259.16522922,52278304845.5917,1054979.16522922,55370677.1816857
2015-07-31,284.597324371712,299579.0,145443.0,392414.063077805,14446114.76648561,12142.965873474,52278304845.5917,1288534.21587347,68347424.7711883
2015-08-01,281.66884628872,300587.0,148454.0,402809.137596423,14449989.76648561,10159.5381543513,52278304845.5917,1239800.28815435,53873056.5162016
2015-08-02,282.423006428989,292502.0,103972.0,392414.063077805,14453764.7663218,6406.81796352,52278304845.5917,1333895.56796352,54755965.6604308
2015-08-03,282.185052308591,300542.0,119397.0,408006.674855731,14457689.7663218,7897.912289806,52278304845.5917,1172220.41228981,61789559.9590359
2015-08-04,285.286617475161,293826.0,132986.0,353432.53363299,14461089.76631634,10913.281987104,52278304845.5917,1093225.2819871,68759302.955495
2015-08-05,282.338886908241,313235.0,131314.0,345636.227744027,14464414.76614708,10939.00473945,52278304845.5917,1158064.00473945,71356461.26607
2015-08-06,278.99574868498,295447.0,134811.0,371623.914040571,14467989.76614708,10529.44745325,52278304845.5917,1043204.44745325,61188568.2725452
2015-08-07,279.488715078901,283150.0,115384.0,356031.302262645,14471414.76614708,7317.0426676176,52278304845.5917,1053294.04266762,60380400.5903396
2015-08-08,261.450275569842,266587.0,100950.0,420413.404985863,14475439.76614708,6656.3599602676,52699842409.347,1298511.35996027,70991071.9613706
2015-08-09,266.342020455874,262571.0,88144.0,372000.719336283,14478989.76598323,5249.3841178058,52699842409.347,1001685.38411781,118384698.277379
2015-08-10,264.928825248393,292834.0,115928.0,437493.803726473,14483164.76598323,7832.2921165395,52699842409.347,1180678.54211654,72494674.4156681
2015-08-11,271.421736119229,271613.0,115981.0,424395.186848435,14487214.76581943,7816.9296581543,52699842409.347,1356613.92965816,79554550.9711304
2015-08-12,268.143868497954,278802.0,116970.0,330085.145326561,14490364.76581943,7393.452666715,52699842409.347,915176.452666715,74510596.774974
2015-08-13,264.691627995324,272849.0,115808.0,385099.336214321,14494039.76581943,6854.8044693363,52699842409.347,1030157.05446934,81950602.1486464
2015-08-14,266.355941554646,268926.0,110518.0,372000.719336283,14497589.76581943,7055.2114157952,52699842409.347,1104647.2114158,78501748.7970648
2015-08-15,261.936836645237,272413.0,96407.0,358902.102458245,14501014.76581942,5861.4633962472,52699842409.347,1036340.21339359,58928126.6554237
2015-08-16,258.930817389831,275996.0,88617.0,361521.825833852,14504464.76532802,5175.6276050778,52699842409.347,1011681.12760508,64156782.5224129
2015-08-17,258.009398305085,293079.0,120631.0,385099.336214321,14508139.76532802,6662.5058948826,52699842409.347,1165560.25589488,94825069.639718
2015-08-18,217.885883116937,293760.0,117676.0,369380.995960675,14511664.76532802,6746.6358650864,52699842409.347,962805.135865087,112283587.327057
2015-08-19,227.218251899474,280796.0,116441.0,408676.846594789,14515564.76532802,5759.7650023809,52699842409.347,994149.265002381,91348202.351751
2015-08-20,235.523883109293,278919.0,119447.0,392958.506341144,14519314.76450902,6518.78401756249,52699842409.347,990706.284017562,86014793.611795
2015-08-21,232.80061783986,281703.0,112811.0,432254.356975258,14523439.76352622,5812.7769336074,52699842409.347,1094121.52693361,79378416.372664
2015-08-22,230.639173290473,295137.0,104345.0,426143.652201538,14527389.76352619,5611.2565139964,54256630327.89,1114688.756514,63032265.1440629
2015-08-23,228.673073933372,284990.0,94037.0,361412.970854469,14530739.76352619,5487.12071523,54256630327.89,883287.12071523,45540912.8123172
2015-08-24,211.955917592051,309470.0,126407.0,418052.317033154,14534614.76352619,6195.389596924,54256630327.89,947272.889596924,115402701.063488
2015-08-25,222.655039450614,288148.0,122964.0,364110.082577264,14537989.76319859,5839.3274836824,54256630327.89,833857.327483683,99028180.1550448
2015-08-26,226.116700175336,288944.0,123779.0,434234.987369922,14542014.76314126,6324.8146988232,54256630327.89,1111421.56469882,82671704.815296
2015-08-27,224.939877264757,270033.0,117058.0,369504.306022853,14545439.76297625,5735.4167164032,54256630327.89,894643.416716403,57019568.6664293
2015-08-28,232.17080829924,296413.0,120019.0,418052.317033154,14549314.76277625,5933.48979850051,54256630327.89,996417.489798501,81628861.211412
2015-08-29,229.826200175336,290341.0,109044.0,431537.875647127,14553314.76277625,5193.112740192,54256630327.89,1104913.11274019,47454711.3264988
2015-08-30,229.019572472238,280853.0,96776.0,404566.758419182,14557064.76277625,4896.2043515355,54256630327.89,1026749.70435154,43939773.114772
2015-08-31,230.689466101695,308087.0,129082.0,423446.540478743,14560989.75252711,7235.8988387763,54256630327.89,1166315.14883878,76347922.7260106
2015-09-01,227.955570426651,308331.0,131180.0,415355.20531036,14564839.75232711,6144.6550709325,54256630327.89,996219.655070932,76226155.5533164
2015-09-02,229.502180709527,292511.0,151003.0,431537.875647127,14568839.74262711,13674.8362183011,54256630327.89,1028141.3362183,61585258.2451405
2015-09-03,227.107121566335,297285.0,125273.0,393778.311528004,14572489.74108889,6847.7241875952,54256630327.89,946813.724187596,62874506.9484245
2015-09-04,231.177563413209,260465.0,102134.0,434444.799372061,14576389.72948887,6046.5753791092,56957648455.01,983178.575379109,59716732.8159282
2015-09-05,235.903006136762,323127.0,127522.0,416212.869138725,14580064.72948887,6846.6566743095,56957648455.01,1004753.90667431,43177007.3036222
2015-09-06,240.805472238457,290712.0,105924.0,407718.72895222,14583664.72917249,5755.2811023624,56957648455.01,1066585.28110236,66001039.5037544
2015-09-07,240.6336157218,318515.0,124388.0,430369.769449566,14587464.72855611,7446.737882262,56957648455.01,980256.737882261,60159985.1249134
2015-09-08,244.174952659264,338676.0,127806.0,385067.688454875,14590864.72755611,6442.4092115093,56957648455.01,884157.909211509,75148891.3300687
2015-09-09,238.722463179427,298432.0,124005.0,421875.629263061,14594589.39563973,7219.3174942294,56957648455.01,1075638.06749423,80109777.2716076
2015-09-10,238.750477206312,283028.0,123230.0,484165.990630761,14598863.98623973,7783.607171787,56957648455.01,1395881.10717179,73692753.9663637
2015-09-11,240.845008116891,317585.0,182060.0,447358.049822575,14602812.28733973,9691.2230852866,56957648455.01,1048514.72308529,62983485.718163
2015-09-12,236.351832176505,276575.0,136766.0,382236.308392706,14606186.28543973,7673.0598721458,56957648455.01,925443.559872146,35117509.7603435
2015-09-13,230.548837317358,317231.0,144629.0,427538.389387398,14609961.21063972,6353.1709350897,56957648455.01,962877.92093509,47248264.0761145
2015-09-14,230.948793980129,311373.0,169000.0,430369.769449566,14613761.16283971,7708.46622419999,56957648455.01,985208.4662242,63210887.9514316
2015-09-15,230.398590005845,324464.0,161744.0,453020.809946911,14617761.16283971,7258.8118597761,56957648455.01,1017982.81185978,62572926.7326678
2015-09-16,229.043285797779,301627.0,169119.0,402055.968827884,14621311.16283425,6208.5589303356,56957648455.01,878460.558930335,59479358.0546989
2015-09-17,233.202697837522,315192.0,256980.0,410910.027600594,14624911.16282879,6876.1995220431,56957648455.01,965862.199522043,69067225.2004938
2015-09-18,233.175130917592,320444.0,162145.0,433587.717335429,14628586.16282879,6699.72046356419,59335351233.8666,1045660.47046356,77052107.6594763
2015-09-19,232.241568088837,268056.0,114319.0,368697.038550535,14631711.16282879,5283.49097232921,59335351233.8666,778412.490972329,54750865.682091
2015-09-20,231.362323787259,336567.0,107742.0,377545.767475748,14634911.16262878,5306.4995597175,59335351233.8666,845718.999559717,57494137.1871269
2015-09-21,226.773447983635,357635.0,133015.0,389344.072709365,14638211.16232232,7005.0588836256,59335351233.8666,824073.058883626,85241860.0396714
2015-09-22,230.626304792519,348545.0,135214.0,463083.480419472,14642136.1621568,6725.2540912766,59335351233.8666,1007970.00409128,79497440.5934119
2015-09-23,230.132437755698,297453.0,132602.0,466033.056727876,14646086.1621568,6367.7062149538,59335351233.8666,1043257.70621495,67307059.7440224
2015-09-24,234.319868497954,295784.0,125773.0,412940.683176599,14649586.16214042,6186.457266452,59335351233.8666,923866.457266453,66941501.4969483
2015-09-25,235.538221800117,292649.0,126477.0,483730.514578302,14653686.16204042,6942.8697339514,59335351233.8666,1145777.71973395,71300659.2032612
2015-09-26,234.591814436002,314624.0,116096.0,433587.717335429,14657361.16199128,6530.60159036365,59335351233.8666,1220066.01825703,45691679.6660647
2015-09-27,233.243309760374,324221.0,108836.0,439486.869952237,14661086.16199128,5566.74730274733,59335351233.8666,1029150.16396941,39099840.0866747
2015-09-28,240.017265341905,295867.0,136065.0,421789.412101812,14664661.16199128,6796.6281536653,59335351233.8666,1047573.37815367,81000031.700816
2015-09-29,237.336233781414,355812.0,141219.0,513226.277662345,14669011.16199126,7292.01573390948,59335351233.8666,1259186.30740058,86579632.3976805
2015-09-30,236.739848042081,334445.0,140556.0,436537.293643833,14672711.16139126,6875.4507010886,59335351233.8666,979289.075701089,80758529.9265131
2015-10-01,238.229813851549,297034.0,136279.0,444776.382758561,14676436.16139126,7555.7607305283,60813224039.4403,1034425.38573053,87143762.7968696
2015-10-02,237.937007305669,309307.0,140746.0,417179.763438577,14679886.16139126,6273.2749023954,60813224039.4403,874869.524902395,79790000.4502524
2015-10-03,239.735897720631,252618.0,115341.0,438341.05578691,14683511.16128576,5698.49056745785,60813224039.4403,1015435.61556746,43710065.4072659
2015-10-04,239.516924897721,303522.0,102050.0,462525.389899291,14687336.16128576,4775.8696084703,60813224039.4403,991818.86960847,34589557.8638645
2015-10-05,240.961213833431,297239.0,129445.0,462525.389899291,14691161.16128575,5797.88742319615,60813224039.4403,1004466.6374232,74059522.927425
2015-10-06,246.940498246639,325721.0,144666.0,429271.930494767,14694711.16128556,6722.6063168128,60813224039.4403,1006233.85631681,79600730.0934913
2015-10-07,243.734486849795,310175.0,135767.0,402064.554618338,14698036.16128556,7023.7838990475,60813224039.4403,971432.158899048,89924039.3816224
2015-10-08,243.029632963179,301525.0,134073.0,423225.846966672,14701536.16126918,7009.49337237992,60813224039.4403,946915.535039047,116443120.732974
2015-10-09,244.448887492694,274941.0,119845.0,380903.262270005,14704686.16126918,5988.0145708375,60813224039.4403,835694.014570838,70986637.546174
2015-10-10,245.955924313267,317477.0,123713.0,483686.682247624,14708686.16126918,6638.423270619,60813224039.4403,1120907.08993729,55935712.614188
2015-10-11,248.528165400351,296821.0,104828.0,441364.097550958,14712336.16126915,5104.41827238515,60813224039.4403,1027072.83493905,43147243.6437472
2015-10-12,246.093637346581,307438.0,135172.0,429271.930494767,14715886.16126915,6808.17129909355,60813224039.4403,971477.171299094,70768804.6564846
2015-10-13,250.471300701344,307430.0,134743.0,414156.721674529,14719311.16125274,6641.3630580233,60813224039.4403,919373.613058023,85247839.1546353
2015-10-14,253.142325540619,317192.0,143317.0,459502.348135244,14723111.1612427,8015.06237836555,60813224039.4403,1141735.68737837,94507028.8518727
2015-10-15,254.693015002922,360598.0,151601.0,502137.288713881,14727261.1612427,7433.5195256258,60883825480.0983,1129159.01952563,91736630.8896147
2015-10-16,262.737363237873,342212.0,143758.0,435823.398820657,14730861.15944267,7817.0891501492,60883825480.0983,1060255.17248348,92178834.855836
2015-10-17,271.930938924605,375203.0,140784.0,411610.987775065,14734261.13954267,7431.8435210992,60883825480.0983,951378.593521099,88374805.0787539
2015-10-18,263.481677381648,327671.0,113308.0,438849.950201356,14737886.13914257,6437.3470038576,60883825480.0983,1073284.22200386,58642858.089851
2015-10-19,264.362728229106,349142.0,146674.0,499380.977815336,14742011.13564251,8745.8010259621,60883825480.0983,1395310.92602596,101577292.804309
2015-10-20,270.832211864407,403962.0,147549.0,387398.576729473,14745211.13564243,9030.6898537484,60883825480.0983,934359.939853749,89741073.3041082
2015-10-21,268.040217708942,343508.0,145239.0,435823.398820657,14748811.13564233,8592.21904506259,60883825480.0983,1125150.56626729,92986825.5626516
2015-10-22,275.414956458212,352887.0,152044.0,447929.604343453,14752511.13564227,9023.40418724071,60883825480.0983,1209253.90418724,104858239.254549
2015-10-23,278.612778026885,361424.0,138354.0,450956.155724152,14756236.13564224,8534.943704222,60883825480.0983,1142674.31870422,89254755.0732903
2015-10-24,283.61114289889,378880.0,143796.0,438849.950201356,14759861.13564217,7856.25258101783,60883825480.0983,1156609.25258102,78646253.75084
2015-10-25,286.04969345412,371558.0,130520.0,469115.464008346,14763736.13564202,9120.5005446702,60883825480.0983,1623113.25054467,118375060.314388
2015-10-26,286.703382817066,371860.0,115817.0,496354.426434637,14767836.13564168,8147.00524831454,60883825480.0983,1281251.67191498,93169701.6961402
2015-10-27,295.562913793104,353786.0,153539.0,444903.052962754,14771511.13564153,9620.98588394306,60883825480.0983,1240340.23588394,124088899.060244
2015-10-28,304.442097019287,355701.0,161025.0,420690.641917162,14774986.13544113,9622.7532178904,60883825480.0983,1153912.62821789,132553872.461235
2015-10-29,314.879462302747,385081.0,160480.0,466068.004514329,14778761.13544093,11196.1397026592,62253982449.7608,1311407.22303599,153432858.373101
2015-10-30,328.492321157218,372016.0,163703.0,529187.24527939,14783036.1354408,10773.0356856237,62253982449.7608,1476152.78568562,185467981.040206
2015-10-31,314.119508182349,367631.0,155851.0,454915.351205088,14786711.13544078,9983.35910354134,62253982449.7608,1383227.73410354,130191762.690293
2015-11-01,329.854227644652,393101.0,153010.0,473483.324723664,14790536.13544076,9482.0336237918,62253982449.7608,1321878.78362379,129002793.946687
2015-11-02,364.616627995324,404897.0,174085.0,473483.324723664,14794361.13544069,12318.9796217868,62253982449.7608,1460207.56295512,194458794.324194
