date,open,high,low,close,adj_close,volume,return_1d,return_7d,abs_return_1d,volatility_7,volume_change,high_low_range,ma_7,ma_30,ma_ratio,price_usd,active_addresses,tx_count,hash_rate,supply_current,fee_usd,difficulty,miner_revenue_usd,estimated_transaction_volume_usd,price_usd_change,active_addresses_change,tx_count_change,hash_rate_change,difficulty_change,fee_usd_change,miner_revenue_usd_change,supply_current_change,estimated_transaction_volume_usd_change,event_today,event_window_3d,event_window_7d,event_window_14d,event_name,event_type,region,severity,volume_change_high,abs_return_1d_high,volatility_7_high,high_low_range_high,active_addresses_change_high,tx_count_change_high,fee_usd_change_high,miner_revenue_usd_change_high,hash_rate_change_high,difficulty_change_high,estimated_transaction_volume_usd_change_high,target_next_day_up
2024-06-01,67489.609375,67839.765625,67386.1953125,67706.9375,67706.9375,11641495604,0.0031933460054698326,-0.022507565665441875,0.0031933460054698326,0.012106268946879887,-0.5749306246581067,0.006720594721178144,68192.90066964286,65786.17760416666,1.0365840234700574,67714.3526399766,570980.0,737521.0,591442157.6477985,19706430.49250719,2994954.4595416305,84381461788831.23,32832191.95954163,2035171781.513369,0.004995565520611089,-0.1299869417284154,0.03339269625845431,-0.047297296113951726,-3.3306690738754696e-16,-0.3632041731468112,-0.09206148390683744,2.2359952354333856e-05,-0.7787328775084298,0,0,0,0,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1.0
2024-06-02,67710.2734375,68409.1640625,67315.5234375,67751.6015625,67751.6015625,17110588415,0.0006596674454519835,-0.011186712086542872,0.0006596674454519835,0.01167218168783422,0.46979297137051934,0.01615176795895656,68083.40178571429,65948.23645833334,1.0323763824788548,67805.4855742256,536181.0,729457.0,587247529.0748333,19706867.99250718,2384605.0609478895,84381461788831.23,32078183.185947884,1639206773.6388125,0.001345843690384818,-0.06094609268275597,-0.010933925949227263,-0.007092204231175514,0.0,-0.20379254737888508,-0.022965532563981483,2.2200874996380904e-05,-0.19456097587011256,0,0,0,0,None,None,None,None,1,0,0,0,0,0,0,0,0,1,0,1.0
2024-06-03,67753.8984375,70230.8203125,67589.8359375,68804.78125,68804.78125,32401285324,0.015544720172089965,-0.008498843175172577,0.015544720172089965,0.012267080103867026,0.8936394551805951,0.03897907627317109,67999.1484375,66112.01341145833,1.0285445099712331,68833.3028351841,689745.0,758731.0,658556160.4529,19707358.61712567,3017256.9567270405,84381461788831.31,36823366.331727035,10231630580.222765,0.015158320189792907,0.2864032854577092,0.04013122089444621,0.1214285762775511,8.881784197001252e-16,0.2653067823011621,0.14792555794923623,2.489612345701886e-05,5.241818143241294,0,0,0,0,None,None,None,None,1,0,0,0,1,0,1,1,1,1,1,1.0
2024-06-04,68804.5703125,71047.40625,68564.640625,70567.765625,70567.765625,33149696545,0.025622992224831664,0.033260214351178874,0.025622992224831664,0.013899296763076132,0.02309819544243963,0.036084312622310585,68323.65513392857,66329.901171875,1.0300581476352169,70554.0894330801,637180.0,636795.0,562079781.7980828,19707777.36709835,2486597.646091531,84381461788831.19,32048553.89609153,8099405366.314405,0.024999332111322214,-0.07620932373558342,-0.16071044942146817,-0.14649681294981554,-1.4432899320127035e-15,-0.17587474923287294,-0.12966800462024908,2.1248406791407604e-05,-0.2083954455929874,0,0,0,0,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1.0
2024-06-05,70568.3515625,71735.4140625,70390.7109375,71082.8203125,71082.8203125,32810771409,0.007298724608017615,0.051861873693352045,0.007298724608017615,0.01215641075315532,-0.010224079594210345,0.019055328560552275,68824.33035714286,66593.93020833333,1.033492544167793,71087.4433158971,592424.0,562197.0,515938903.7370268,19708161.74209288,4017341.41215118,84381461788831.12,31319807.03715118,9970731483.523262,0.007559503454762639,-0.07024074829718452,-0.1171460203048077,-0.08208955304076626,-7.771561172376096e-16,0.6155976896647086,-0.022738837493357922,1.9503721164104704e-05,0.23104487707106758,0,0,0,0,None,None,None,None,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-06-06,71082.84375,71625.734375,70119.125,70757.1640625,70757.1640625,25223152007,-0.004581363662391591,0.034991181867455756,0.004581363662391591,0.01272628821100214,-0.2312539168133888,0.021195119602963268,69166.06919642857,66874.67513020833,1.0342640029541643,70788.5013755114,624088.0,602842.0,554745618.7245225,19708577.36709285,4680033.623089668,83931592439295.94,34202196.12308967,7566456857.2989645,-0.004205270670057049,0.05344820601461109,0.07229672161181933,0.07521571780381842,-0.005331376584361669,0.164957901993108,0.09203086987475473,2.1088978536365488e-05,-0.24113322379580537,0,0,0,0,None,None,None,None,0,0,0,0,0,0,1,1,0,0,0,0.0
2024-06-07,70759.1875,71907.8515625,68507.2578125,69342.5859375,69342.5859375,36188381096,-0.01999201273457618,0.02742825736745913,0.01999201273457618,0.014564635932358756,0.4347287399273849,0.04805868849186545,69430.52232142857,67146.49661458333,1.0340155603345234,69338.1573240795,583336.0,250713.0,590944002.2950455,19709021.11707542,22070814.2119229,83716654861184.77,53491882.961922884,9046106615.578749,-0.020488412994340344,-0.06529848354719203,-0.5841149090474784,0.06525222074534054,-0.0025608661990611514,3.7159520613341597,0.5639897148537452,2.2515576558523875e-05,0.1955538485430528,0,0,0,0,None,None,None,None,1,0,0,0,0,0,1,1,0,0,0,0.0
2024-06-08,69324.1796875,69533.3203125,69210.7421875,69305.7734375,69305.7734375,14262185861,-0.0005308786729295578,0.023614063736083102,0.0005308786729295578,0.014665141716374048,-0.6058904701162098,0.004653183441248347,69658.92745535714,67355.02369791667,1.0342053737190169,69310.1092618352,772154.0,529506.0,715791324.8666921,19709558.61707541,10798628.216320902,83716654861184.62,48119315.7163209,3010368337.856259,-0.00040451121470108653,0.32368652029019307,1.11200057436192,0.21126760249156917,-1.6653345369377348e-15,-0.5107281447511183,-0.10043705601887931,2.7271775538517673e-05,-0.6672194496721988,0,0,0,0,None,None,None,None,0,0,0,0,1,1,0,0,1,0,0,1.0
2024-06-09,69297.4921875,69817.5234375,69160.84375,69647.9921875,69647.9921875,13534028500,0.00493781012787653,0.02799034386295074,0.00493781012787653,0.01461943860601889,-0.05105510249948075,0.009476240290531799,69929.84040178571,67650.19752604167,1.0336975050940023,69644.0190894214,609844.0,761292.0,636721355.3029393,19710036.74207538,5113090.895811841,83716654861184.7,38340669.02081185,1356745169.9412165,0.004817620851307325,-0.21020418206730784,0.43774008226535677,-0.1104651129691725,8.881784197001252e-16,-0.5265055159428507,-0.2032166615410197,2.4258534108145824e-05,-0.5493092480146862,0,0,0,0,None,None,None,None,0,0,0,0,0,1,0,0,0,1,0,0.0
2024-06-10,69644.3125,70146.0703125,69232.421875,69512.28125,69512.28125,20597699541,-0.0019485261992140401,0.010282715636131812,0.0019485261992140401,0.013797677667496589,0.5219193266070039,0.013118780338308315,70030.91183035714,67940.81653645834,1.0307634703327009,69465.9362478083,684041.0,661124.0,578459271.8356823,19710471.11703716,4577603.823695638,83716654861184.78,34813178.82369563,7071634843.4280405,-0.002557044293845845,0.12166554069565327,-0.13157632025556554,-0.09150326588235302,8.881784197001252e-16,-0.10472864320773623,-0.0920038770111562,2.2038262407209075e-05,4.2122056522481905,0,0,0,0,None,None,None,None,1,0,0,0,1,0,0,0,0,1,1,0.0
2024-06-11,69508.078125,69549.4140625,66123.6015625,67332.03125,67332.03125,37116136345,-0.03136496113771259,-0.04585286704690106,0.03136496113771259,0.014032641696696473,0.8019554208526942,0.04928653751351293,69568.6640625,68136.93776041667,1.0210124838177725,67368.263506429,684207.0,469892.0,511874032.7312927,19710855.49203714,2993665.843733201,83716654861184.88,28949556.468733203,8300820379.970086,-0.03019714200491319,0.00024267551214030014,-0.2892528481797666,-0.11510791225298889,1.1102230246251565e-15,-0.34601901802058443,-0.1684311100878655,1.9501055946280488e-05,0.17381914702289492,0,0,0,0,None,None,None,None,1,1,0,0,0,0,0,0,0,1,0,1.0
2024-06-12,67321.375,69977.890625,66902.453125,68241.1875,68241.1875,34497940694,0.013502581655740586,-0.03997636559730444,0.013502581655740586,0.01520360630609354,-0.0705406302709819,0.04568292759914663,69162.71651785714,68314.92903645833,1.0124099884660112,68213.8346838106,677849.0,690905.0,607590313.5693108,19711311.74203711,3177160.4935457995,83716654861184.73,34256016.743545815,7993241570.379265,0.012551476516845517,-0.00929250943062554,0.47034850561405595,0.18699186658734868,-1.6653345369377348e-15,0.06129429916058182,0.18330022708789429,2.3147143469071096e-05,-0.037054025447052275,0,0,0,0,None,None,None,None,0,0,0,0,0,1,0,1,1,0,0,0.0
2024-06-13,68243.1015625,68365.78125,66304.5625,66756.3984375,66756.3984375,28955204146,-0.021757960505889518,-0.05654219863116772,0.021757960505889518,0.016334917024476373,-0.16066862069143772,0.030204060231820592,68591.17857142857,68488.38268229166,1.0015009244650113,66783.4902767388,613255.0,729876.0,603428732.7544087,19711764.86702071,3911442.8969225595,83716654861184.75,34852983.52192254,5447481273.682415,-0.020968538328065334,-0.0952926094159614,0.05640572871813054,-0.0068493205404390745,2.220446049250313e-16,0.23111278289793935,0.017426625601156598,2.298806845191237e-05,-0.31848909785621027,0,0,0,0,None,None,None,None,0,0,0,0,0,0,1,0,0,1,0,0.0
2024-06-14,66747.5703125,67294.6484375,65056.89453125,66011.09375,66011.09375,27403884779,-0.011164543099157487,-0.048043956573854185,0.011164543099157487,0.015593596055629218,-0.05357653011796526,0.03352562341630179,68115.25111607143,68479.83606770834,0.9946760247603919,65982.1865195792,606488.0,599059.0,532681918.8277885,19712164.8670207,3547668.5477699684,83716654861184.84,30591674.79776996,7752072910.629316,-0.011998530682345798,-0.01103456147931936,-0.17923181471921257,-0.11724137431058279,1.1102230246251565e-15,-0.09300259744014183,-0.12226524944334305,2.029244984846912e-05,0.4230563670004197,0,0,0,0,None,None,None,None,0,0,0,0,0,0,0,0,0,1,1,1.0
2024-06-15,66006.7421875,66402.1875,65871.7734375,66191.0,66191.0,14121265576,0.0027253941690672523,-0.044942481455876204,0.0027253941690672523,0.0158616613733952,-0.4846984035335993,0.0080357558170845,67670.28348214286,68511.81666666667,0.9877169629201609,66204.904308007,635369.0,447381.0,557651385.7391865,19712583.6170207,3027802.5959712598,83716654861184.81,31162127.595971256,2182888818.589143,0.0033754229766500554,0.04762006832781518,-0.2531937588785078,0.046875003691406514,-3.3306690738754696e-16,-0.14653735116418687,0.018647321598844968,2.124322735852502e-05,-0.7184122435695803,0,0,0,0,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1.0
2024-06-16,66189.359375,66894.84375,66018.25,66639.046875,66639.046875,13281140541,0.006768999939568809,-0.04320218312108104,0.006768999939568809,0.016093957271454816,-0.05949360774206003,0.013243726155946043,67240.43415178571,68498.05572916666,0.9816400397939258,66622.5999336645,735939.0,452652.0,678337127.4959309,19713092.99199885,2456373.5795332906,83716654861184.66,36292992.32953328,1577243596.909229,0.006309134195168431,0.158285972403438,0.011781904014698918,0.21641789986188442,-1.887379141862766e-15,-0.18872730249927872,0.16465065543937252,2.5840092199302944e-05,-0.2774512455798632,0,0,0,0,None,None,None,None,0,0,0,0,1,0,0,1,1,0,0,0.0
2024-06-17,66636.515625,67188.3203125,65094.96484375,66490.296875,66490.296875,30006354476,-0.0022321747830370553,-0.043474107318266175,0.0022321747830370553,0.016081889007112216,1.2593206045345169,0.031414539747703085,66808.72209821429,68483.03880208333,0.9755513666864604,66483.8785260082,724644.0,465013.0,582620846.6579129,19713530.49199884,1830507.5388087805,83716654861184.77,31186107.538808763,6504943989.828709,-0.0020821974494306117,-0.015347739418620332,0.02730795401323749,-0.14110429306936645,1.3322676295501878e-15,-0.2547926935622814,-0.14071269583822132,2.2193371692846853e-05,3.1242481520139407,0,0,0,0,None,None,None,None,1,0,0,0,0,0,0,0,0,1,1,0.0
2024-06-18,66490.9765625,66556.703125,64066.95703125,65140.74609375,65140.74609375,39481285950,-0.02029695827328193,-0.03254446829494695,0.02029695827328193,0.013540677527843714,0.31576416527300366,0.03744487180767597,66495.68136160714,68445.11809895834,0.9715182500739836,65112.1230020456,733498.0,605888.0,632559780.4807088,19714005.49199881,2436283.9945201403,83716654861184.7,33485505.869520124,8142461537.978515,-0.020632904613499203,0.012218413455434618,0.30294851971880354,0.0857142927673471,-7.771561172376096e-16,0.33093360331396093,0.0737314949565262,2.4095125942258377e-05,0.2517343040478548,0,0,0,0,None,None,None,None,1,0,0,0,0,1,1,0,1,0,0,0.0
2024-06-19,65146.66015625,65695.3515625,64693.30078125,64960.296875,64960.296875,21103423504,-0.0027701435671353414,-0.04807786536539971,0.0027701435671353414,0.01108100321689641,-0.4654828738170824,0.015381460520718128,66026.98270089286,68228.85481770833,0.9677281390300575,64878.7141525424,622245.0,635236.0,570136116.1985496,19714433.61697697,2116874.2353676604,83716654861184.78,30061986.735367663,4194286630.621904,-0.00358472184198122,-0.15167457852645816,0.0484379951410161,-0.09868421326869825,8.881784197001252e-16,-0.13110530622493877,-0.10223883573664894,2.171679308560215e-05,-0.4848871424128094,0,0,0,0,None,None,None,None,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-06-20,64960.296875,66438.9609375,64547.84765625,64828.65625,64828.65625,25641109124,-0.00202647819256907,-0.028877264691036797,0.00202647819256907,0.009004764157351996,0.21502130301938527,0.02911183249191393,65751.59095982143,68051.92565104166,0.9661973607768877,64897.7011542957,661281.0,528366.0,553312848.2609437,19714849.24197697,2164271.639492249,83691445854747.97,30201406.01449225,6897447731.90798,0.0002926537925620476,0.0627341320540944,-0.1682366868376477,-0.029507458762263905,-0.00030112295431072855,0.022390278710325395,0.004637726719523894,2.108226937047597e-05,0.6444864977874121,0,0,0,0,None,None,None,None,1,0,0,0,0,0,0,0,0,0,1,0.0
2024-06-21,64837.98828125,65007.546875,63378.89453125,64096.19921875,64096.19921875,26188171739,-0.011298352821403679,-0.029008677518693626,0.011298352821403679,0.009022280833708964,0.021335372520526086,0.02511879820646714,65478.03459821428,67884.38776041666,0.9645521858325498,64086.0489228521,719280.0,592761.0,582332777.6713909,19715286.74197697,1770985.8132854896,83675262295060.0,29925254.56328548,5839766773.132086,-0.012506640713110584,0.087707041333412,0.12187574522206202,0.05244759723483128,-0.00019337173020117504,-0.18171740507537526,-0.009143662088919258,2.2191394650317164e-05,-0.15334381642110928,0,0,0,0,None,None,None,None,0,0,0,0,1,1,0,0,0,0,0,1.0
2024-06-22,64113.86328125,64475.46875,63929.7578125,64252.578125,64252.578125,9858198793,0.0024397531859308152,-0.02928527858772345,0.0024397531859308152,0.008986517209533938,-0.6235629240845799,0.008511590310914743,65201.1171875,67761.82161458333,0.9622102185852066,64258.135506429,639305.0,681231.0,632247019.8647388,19715761.74197151,1367982.6594687607,83675262295060.0,32753923.28446876,5441303997.531913,0.0026852425210994735,-0.11118757646535427,0.14925070981390487,0.08571429276734688,0.0,-0.2275586573271794,0.09452446645696044,2.4092979258094616e-05,-0.06823265227533437,0,0,0,0,None,None,None,None,0,0,0,0,0,1,0,1,1,1,0,0.0
2024-06-23,64248.96484375,64491.703125,63180.796875,63180.796875,63180.796875,11170471802,-0.01668075089399379,-0.051895250039918905,0.01668075089399379,0.008576483621086614,0.1331148860511724,0.020403538845926203,64707.08147321428,67583.64479166667,0.9574369904535384,63345.0218760959,511478.0,497676.0,465866224.5329962,19716111.74197148,955917.9078675905,83675262295060.0,23464996.032867584,1479938986.0844269,-0.014210085978011877,-0.19994681724685404,-0.2694460469356209,-0.2631578957340719,0.0,-0.30122074190705783,-0.2835973929268435,1.7752294055428663e-05,-0.7280175879245667,0,0,0,0,None,None,None,None,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-06-24,63173.3515625,63292.52734375,58601.69921875,60277.4140625,60277.4140625,43152133651,-0.04595356431233677,-0.09344044326016554,0.04595356431233677,0.016404380691732817,2.8630538097123073,0.07425327308080482,63819.52678571428,67284.02708333333,0.9485093201492212,60258.9554374635,756391.0,525488.0,632247019.8647388,19716586.74197148,1241296.564054941,83675262295060.0,31298137.189054944,9211986161.082127,-0.04871837355536501,0.4788338892386379,0.05588374765911963,0.35714285897959175,0.0,0.29853887435162463,0.3338223942256553,2.409197138941721e-05,5.224571585518462,0,0,0,0,None,None,None,None,1,1,0,1,1,0,1,1,1,1,1,1.0
2024-06-25,60266.28125,62258.26171875,60239.75,61804.640625,61804.640625,29201215431,0.025336630415439876,-0.05121380501151618,0.025336630415439876,0.021627229458403747,-0.32329613948710745,0.033493218378228704,63342.94029017857,67060.2453125,0.9445676793307446,61739.6658477498,631668.0,550745.0,515780460.7366355,19716974.24196055,1344555.11826156,83675262295060.0,25133580.118261546,7946145283.243041,0.024572453995207022,-0.1648922316632535,0.04806389489388918,-0.18421053080332406,0.0,0.08318604690993792,-0.19696242730219615,1.9653502613792284e-05,-0.1374123729350445,0,0,0,0,None,None,None,None,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-06-26,61789.67578125,62434.13671875,60695.1875,60811.27734375,60811.27734375,22506003064,-0.016072632592061153,-0.06387008266347305,0.016072632592061153,0.021749104998790788,-0.2292785511897688,0.028143038408330375,62750.22321428572,66774.13606770833,0.9397384512868515,60794.4760584454,659381.0,465408.0,503301903.1831528,19717352.36696053,1328771.1682540006,83675262295060.0,24985793.043253995,6539916736.601309,-0.015309279315428137,0.04387273061165042,-0.15494829730637594,-0.024193544547346568,0.0,-0.011739161744419468,-0.005880064611255786,1.9177638279410658e-05,-0.1769699013189715,0,0,0,0,None,None,None,None,0,0,0,0,0,0,0,0,0,1,0,1.0
2024-06-27,60811.2265625,62293.86328125,60585.33203125,61604.80078125,61604.80078125,21231745045,0.013048951973404943,-0.0497288645983619,0.013048951973404943,0.02326874894548708,-0.056618583734144634,0.02809565513769109,62289.67243303572,66551.08880208334,0.9359677437927324,61569.9234275278,741302.0,427935.0,540737581.8333095,19717758.61696053,1139925.2605845395,83675262295060.0,26857887.760584537,10565765822.368536,0.012755227437718508,0.12423924862863811,-0.0805164500825083,0.07438016509254841,0.0,-0.14212071437221485,0.07492636771983485,2.060367905576399e-05,0.615581091917601,0,0,0,0,None,None,None,None,0,0,0,0,1,0,0,0,0,1,1,0.0
2024-06-28,61612.8046875,62126.09765625,59985.40234375,60320.13671875,60320.13671875,24952866877,-0.020853310881755127,-0.05891242454350387,0.020853310881755127,0.023834543165388074,0.17526217577091296,0.03474432503693999,61750.23493303572,66309.15690104167,0.9312474749933921,60303.3147364115,752964.0,595003.0,561535179.7523502,19718180.49194415,1130391.0143481898,83675262295060.0,27387262.889348183,8362849210.30259,-0.02057187374298408,0.01573178003027098,0.39040508488438674,0.03846153590532553,0.0,-0.008363922237726973,0.019710229392667866,2.139568658976465e-05,-0.20849568778083294,0,0,0,0,None,None,None,None,0,0,0,0,0,1,0,0,0,1,0,1.0
